0	1	2	3	4	5	6	7	8	9	10
103	5.25926876068115	7.59559535980225	11.9158821105957	0.528234302997589	0.0140984244644642	0.192942216992378	-0.662862598896027	0.723454535007477	7	2
104	5.20833873748779	7.59697246551514	11.9943056106567	0.78876918554306	0.0330654419958591	-0.157879278063774	-0.483641058206558	0.860909700393677	7	2
105	5.06185102462769	7.55846166610718	12.1952409744263	0.354088425636292	0.0438463650643826	-0.106923557817936	-0.256543010473251	0.96060037612915	7	2
106	7.40525197982788	5.86125135421753	10.6916542053223	0.421821027994156	0.0531158000230789	0.813188374042511	0.460467427968979	-0.355941534042358	10	2
107	7.41145753860474	5.42649030685425	10.7950086593628	0.869469463825226	0.0635595321655273	-0.718752920627594	0.037526398897171	-0.694252133369446	10	2
108	7.3292064666748	5.59335279464722	10.7696485519409	0.909192323684692	0.0714933425188065	-0.828282356262207	0.126339837908745	0.545881390571594	10	2
109	7.36129426956177	5.68809843063354	10.7653064727783	0.749578952789307	0.0418442860245705	0.263944029808044	0.958507776260376	0.107687048614025	10	2
110	7.40658569335938	5.64932298660278	10.7636528015137	0.751425504684448	0.0408716462552547	0.325403332710266	-0.190039873123169	0.9262815117836	10	2
111	7.55034971237183	5.22799587249756	10.813868522644	1.93473267555237	0.0876166149973869	-0.975142478942871	0.0823161751031876	0.205720946192741	10	2
112	7.59925651550293	5.19672822952271	10.8006048202515	1.06389164924622	0.0444713905453682	0.697125375270844	0.55682235956192	-0.451625108718872	10	2
113	7.52463388442993	5.52868461608887	10.7250528335571	0.683261573314667	0.0465606823563576	0.766469657421112	0.28000283241272	0.57803338766098	10	2
114	8.14639282226562	3.46146821975708	11.0257177352905	2.29401516914368	0.0111522860825062	-0.874574244022369	0.0402526669204235	-0.483217835426331	10	2
115	7.22465324401855	5.5682520866394	10.6408061981201	1.32901990413666	0.145108625292778	0.0753470361232758	-0.894595205783844	0.440479725599289	10	2
116	7.32479095458984	4.37931728363037	11.2262125015259	3.31418561935425	0.126500517129898	-0.416475355625153	-0.652210295200348	-0.633379817008972	115	2
117	7.67552089691162	4.98317623138428	10.8241729736328	1.03399789333344	0.0412348359823227	0.7076176404953	0.140999287366867	0.692384660243988	10	2
118	7.67493581771851	4.98916530609131	10.8224925994873	1.65616977214813	0.0593675263226032	0.774368941783905	0.104274399578571	0.624083042144775	10	2
119	7.78179502487183	4.70853710174561	10.848313331604	1.89717674255371	0.111270859837532	0.424330204725266	-0.731472194194794	-0.533752977848053	10	2
120	7.92934846878052	4.19571352005005	10.9270725250244	1.7385618686676	0.0773745849728584	0.508336424827576	-0.566080033779144	0.648958742618561	10	2
121	7.94323301315308	4.10595035552979	10.944525718689	1.29526031017303	0.0874880477786064	-0.60036313533783	-0.485491275787354	0.635501682758331	10	2
122	7.99476623535156	3.93929052352905	10.9660654067993	0.621292471885681	0.0258917454630136	-0.899821758270264	0.366740018129349	0.236267879605293	10	2
123	8.1618480682373	3.43248677253723	11.027946472168	0.929502308368683	0.0569956488907337	-0.316954582929611	0.936687707901001	-0.148848742246628	10	2
124	8.08267307281494	3.67039799690247	10.9991416931152	0.803968191146851	0.0641409158706665	0.321438908576965	-0.33283868432045	0.886507391929626	10	2
125	8.05240249633789	3.76822304725647	10.9866571426392	1.55923473834991	0.100084446370602	-0.907534062862396	-0.251823097467422	0.336105823516846	10	2
126	8.22827911376953	3.25274467468262	11.0480527877808	0.501014232635498	0.0604020208120346	0.452417105436325	0.518047451972961	0.725910186767578	10	2
127	8.14350032806396	3.50167417526245	11.018364906311	1.13399696350098	0.0506389811635017	-0.56158322095871	-0.789250254631042	-0.248411804437637	10	2
128	8.13761043548584	3.49785614013672	11.0206184387207	1.29634714126587	0.0601957850158215	-0.714003026485443	-0.65371561050415	0.250710189342499	10	2
129	8.18485260009766	3.35559558868408	11.0378170013428	1.07504606246948	0.104702606797218	0.621321022510529	-0.737809121608734	-0.263814032077789	10	2
130	6.93049621582031	6.24210262298584	10.2302017211914	0.648024499416351	0.0472665205597878	0.308378368616104	-0.714460492134094	-0.6280517578125	11	2
131	6.93048048019409	5.88409423828125	10.0727701187134	0.584588468074799	0.034829244017601	-0.694771826267242	-0.437328487634659	0.570995628833771	11	2
132	6.95229578018188	5.66871929168701	9.95693016052246	1.05036795139313	0.0525136105716228	0.594430804252625	0.204323053359985	-0.777755856513977	11	2
133	5.84456443786621	7.00969505310059	10.7512311935425	0.3668612241745	0.011222074739635	-0.306160777807236	-0.81230366230011	0.496415376663208	12	2
134	5.63254642486572	7.11440849304199	10.8445091247559	0.486054539680481	0.0143144205212593	-0.0638458430767059	-0.779427468776703	0.623230814933777	12	2
